feature,importance
loan_int_rate,0.25742253241688395
loan_percent_income,0.22005258601546307
person_income,0.16223366356915933
person_emp_length,0.049622707234675156
person_home_ownership_RENT,0.04821253112535944
person_age,0.04387267495536217
loan_amnt,0.03439172196446446
cb_person_cred_hist_length,0.029730034220695842
loan_grade_C,0.02899444598627602
loan_grade_D,0.020223845582685238
loan_intent_HOMEIMPROVEMENT,0.019711338079143412
person_home_ownership_OWN,0.019651682640937813
loan_intent_VENTURE,0.015277808602857804
loan_intent_PERSONAL,0.015071444975039473
loan_intent_MEDICAL,0.013036057635207555
loan_intent_EDUCATION,0.01154297382117868
cb_person_default_on_file_Y,0.005237733652080644
loan_grade_B,0.0021616965188523385
loan_grade_G,0.001799099268807936
loan_grade_E,0.0007421930546694692
person_home_ownership_OTHER,0.0006981864927621245
loan_grade_F,0.00031304218743811264
